COUNTRY,INDICATOR,TRADE_FLOW,VALUATION,SCALE,CURRENCY,VALUE,YEAR,IS_EXPORT,VALUE_CATEGORY,TREND
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,101.3799051315222,2016,True,Low,No Data
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,107.5894782233721,2017,True,Low,Increasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,109.7455799913756,2018,True,Low,Increasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,110.629581716257,2019,True,Low,Increasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,106.5976714100906,2020,True,Low,Decreasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,116.1060802069858,2021,True,Low,Increasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,125.8732212160414,2022,True,Low,Increasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,118.6718413109099,2023,True,Low,Decreasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,114.5321259163433,2024,True,Low,Decreasing
"Netherlands, The","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,115.3730056058646,2025,True,Low,Increasing
"Netherlands, The",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,97.28721600542558,2016,False,Low,No Data
"Netherlands, The",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,101.7802644964395,2017,False,Low,Increasing
"Netherlands, The",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,104.9593082400814,2018,False,Low,Increasing
"Netherlands, The",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,103.6368260427263,2019,False,Low,Decreasing
"Netherlands, The",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,96.42251610715498,2020,False,Low,Decreasing
"Netherlands, The",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,109.6134282807731,2021,False,Low,Increasing
"Netherlands, The","Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,96.35560003335829,2016,False,Low,No Data
"Netherlands, The","Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.7422233341673,2017,False,Low,Increasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,104.368820418487,2016,False,Low,No Data
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,109.7033800873764,2017,False,Low,Increasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,112.7615543803173,2018,False,Low,Increasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,114.7160266727983,2019,False,Low,Increasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,107.6799264198666,2020,False,Low,Decreasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,117.4292940905955,2021,False,Low,Increasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,127.5005748447919,2022,False,Low,Increasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,119.4757415497816,2023,False,Low,Decreasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,119.7746608415728,2024,False,Low,Increasing
"Netherlands, The","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,121.3382386755576,2025,False,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,92.72768463978252,2016,True,Low,No Data
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,103.0811055731763,2017,True,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,107.9519710013593,2018,True,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,110.6026280018124,2019,True,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,111.8939737199819,2020,True,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,116.6289080199366,2021,True,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,139.1255097417309,2022,True,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,129.08926144087,2023,True,Low,Decreasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,129.7915722700498,2024,True,Low,Increasing
New Zealand,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,145.6728590847304,2025,True,Low,Increasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,107.4912126537786,2016,True,Low,No Data
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,114.3014059753954,2017,True,Low,Increasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,117.2671353251318,2018,True,Low,Increasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,116.3444639718805,2019,True,Low,Decreasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,112.3022847100176,2020,True,Low,Decreasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,117.0035149384886,2021,True,Low,Increasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,100.2636203866432,2022,True,Low,Decreasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,96.55096660808437,2023,True,Low,Decreasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,94.68365553602813,2024,True,Low,Decreasing
New Zealand,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,106.0632688927944,2025,True,Low,Increasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,85.85690515806986,2016,False,Low,No Data
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,87.465335551858,2017,False,Low,Increasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,92.15196894065444,2018,False,Low,Increasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,93.2334997226844,2019,False,Low,Increasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,92.09650582362724,2020,False,Low,Decreasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,94.34276206322792,2021,False,Low,Increasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,115.5296727676095,2022,False,Low,Increasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,114.1153632834165,2023,False,Low,Decreasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,112.0632279534109,2024,False,Low,Decreasing
New Zealand,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,115.0305047143649,2025,False,Low,Increasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,125.1993235080937,2016,False,Low,No Data
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,134.646049770476,2017,False,Low,Increasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,140.589514375453,2018,False,Low,Increasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,138.6083595071273,2019,False,Low,Decreasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,123.314810340662,2020,False,Low,Decreasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,147.9584440686156,2021,False,Low,Increasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,147.5960376902633,2022,False,Low,Decreasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,137.9318676008698,2023,False,Low,Decreasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,131.0703068374003,2024,False,Low,Decreasing
New Zealand,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,132.302488523798,2025,False,Low,Increasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,66.81270536692224,2016,True,Low,No Data
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,73.73493975903615,2017,True,Low,Increasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,80.15334063526835,2018,True,Low,Increasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,92.5739320920044,2019,True,Low,Increasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,71.80722891566265,2020,True,Low,Decreasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,55.42168674698795,2021,True,Low,Decreasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,50.88718510405258,2022,True,Low,Decreasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,54.91785323110625,2023,True,Low,Increasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,53.75684556407448,2024,True,Low,Decreasing
Nigeria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,60.02190580503834,2025,True,Low,Increasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,86.99041398925525,2016,False,Low,No Data
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,72.75887496049721,2017,False,Low,Decreasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,94.00610976509007,2018,False,Low,Increasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,124.5549352154219,2019,False,Low,Increasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,83.41936163488887,2020,False,Low,Decreasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,103.9292109975772,2021,False,Low,Increasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,101.3167597176867,2022,False,Low,Decreasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,88.97082060465605,2023,False,Low,Decreasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,78.33140208574738,2024,False,Low,Decreasing
Nigeria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,79.858843358264,2025,False,Low,Increasing
"North Macedonia, Republic of","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,145.0365107558713,2016,True,Low,No Data
"North Macedonia, Republic of","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,165.5614762186698,2017,True,Medium,Increasing
"North Macedonia, Republic of","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,197.3751726860075,2018,True,Medium,Increasing
"North Macedonia, Republic of","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,208.091572922834,2019,True,Medium,Increasing
"North Macedonia, Republic of","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,189.1454509571739,2020,True,Medium,Decreasing
"North Macedonia, Republic of","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,215.6502861653839,2021,True,Medium,Increasing
