COUNTRY,INDICATOR,TRADE_FLOW,VALUATION,SCALE,CURRENCY,VALUE,YEAR,IS_EXPORT,VALUE_CATEGORY,TREND
Uruguay,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,11182000000.0,2022,True,High,Increasing
Uruguay,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,9220000000.0,2023,True,High,Decreasing
Uruguay,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,10254000000.0,2024,True,High,Increasing
Uruguay,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,11199000000.0,2025,True,High,Increasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,104.1431520991053,2016,True,Low,No Data
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,111.9476944253269,2017,True,Low,Increasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,104.0605643496215,2018,True,Low,Decreasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,104.5698554714384,2019,True,Low,Increasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,92.18169304886442,2020,True,Low,Decreasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,110.3647625602202,2021,True,Low,Increasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,115.5127322780454,2022,True,Low,Increasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,100.7432897453544,2023,True,Low,Decreasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,110.1858224363386,2024,True,Low,Increasing
Uruguay,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,120.3303509979353,2025,True,Low,Increasing
Uruguay,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,82.1980018165304,2016,False,Low,No Data
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,8137000000.0,2016,False,Medium,No Data
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,8457000000.0,2017,False,Medium,Increasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,8893000000.0,2018,False,Medium,Increasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,8245000000.0,2019,False,Medium,Decreasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,7564000000.0,2020,False,Medium,Decreasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,10320000000.0,2021,False,High,Increasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,12974000000.0,2022,False,High,Increasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,12486000000.0,2023,False,High,Decreasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,12522000000.0,2024,False,High,Increasing
Uruguay,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,12950000000.0,2025,False,High,Increasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,101.0383264620553,2016,False,Low,No Data
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.6107802717972,2017,False,Low,Decreasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.6871278057719,2018,False,Low,Increasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,95.58711253626508,2019,False,Low,Decreasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,90.71613986868223,2020,False,Low,Decreasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,105.0847457627119,2021,False,Low,Increasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,116.9491525423729,2022,False,Low,Increasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,116.4299893113452,2023,False,Low,Decreasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,118.3997556878913,2024,False,Low,Increasing
Uruguay,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,121.1482669109788,2025,False,Low,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,454.718648066575,2016,True,Medium,No Data
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,691.1243331391912,2017,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,995.5127034132444,2018,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,1262.748350234292,2019,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,1460.947339197591,2020,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,1662.453753998384,2021,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,1869.857652018134,2022,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,2025.466585431901,2023,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,2411.412110826373,2024,True,Medium,Increasing
"Uzbekistan, Republic of",Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,2910.122664233045,2025,True,Medium,Increasing
"Uzbekistan, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,8974000000.0,2016,True,Medium,No Data
"Uzbekistan, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,10079209857.33001,2017,True,High,Increasing
"Uzbekistan, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,10920699724.26,2018,True,High,Increasing
"Uzbekistan, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,14341496820.673,2019,True,High,Increasing
"Uzbekistan, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,13127102316.7939,2020,True,High,Decreasing
"Uzbekistan, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,15673347921.91572,2021,True,High,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,1144.699830424639,2016,False,Medium,No Data
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,1867.666522735556,2017,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,2845.622333070308,2018,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,4010.059642270114,2019,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,4268.634632947564,2020,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,5231.77226460795,2021,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,6206.454341127338,2022,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,6859.450140523409,2023,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,7721.899535240386,2024,False,Medium,Increasing
"Uzbekistan, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,8486.929292085906,2025,False,Medium,Increasing
"Uzbekistan, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,11328400000.0,2016,False,High,No Data
"Uzbekistan, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,12035209289.87005,2017,False,High,Increasing
"Uzbekistan, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,17312259013.03007,2018,False,High,Increasing
"Uzbekistan, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,21854308238.15013,2019,False,High,Increasing
"Uzbekistan, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,19949486897.40001,2020,False,High,Decreasing
"Uzbekistan, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,24745420109.21655,2021,False,High,Increasing
Vanuatu,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,60519046.51995491,2017,True,Medium,No Data
Vanuatu,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,63029126.24078843,2018,True,Medium,Increasing
Vanuatu,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,48768147.50710423,2019,True,Medium,Decreasing
Vanuatu,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,46159563.86296228,2020,True,Medium,Decreasing
Vanuatu,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,370867597.5801707,2017,False,Medium,No Data
Vanuatu,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,350323824.544079,2018,False,Medium,Decreasing
Vanuatu,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,312866977.0523365,2019,False,Medium,Decreasing
Vanuatu,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,300642718.01623076,2020,False,Medium,Decreasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,26696000000.0,2016,True,High,No Data
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,31960000000.0,2017,True,High,Increasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,34440000000.0,2018,True,High,Increasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,17210000000.0,2019,True,High,Decreasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,5010000000.0,2020,True,Medium,Decreasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,3535000000.0,2021,True,Medium,Decreasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,4765000000.0,2022,True,Medium,Increasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,7815000000.0,2023,True,Medium,Increasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,14365000000.0,2024,True,High,Increasing
"Venezuela, República Bolivariana de",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,8600000000.0,2025,True,Medium,Decreasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,68.69754429592787,2016,True,Low,No Data
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,69.19490208268572,2017,True,Low,Increasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,59.93161330432078,2018,True,Low,Decreasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,32.51476530929437,2019,True,Low,Decreasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,12.24743549891203,2020,True,Low,Decreasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,5.968293441094186,2021,True,Low,Decreasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,6.092632887783648,2022,True,Low,Increasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,11.37705937208579,2023,True,Low,Increasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,21.32421510724277,2024,True,Low,Increasing
"Venezuela, República Bolivariana de","Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,14.05035747590923,2025,True,Low,Decreasing
"Venezuela, República Bolivariana de",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,3012.106253652412,2016,False,Medium,No Data
